time	X	Y	Z
0.89	0.5959122593592875	0.7721560299104816	0.4778494715411795
0.891	0.5959871057172343	0.7722044826233737	0.47793471032462126
0.892	0.5960619455858476	0.7722529280859952	0.478019946428798
0.893	0.5961367789626462	0.7723013662981115	0.4781051798492488
0.894	0.5962116058451488	0.7723497972594882	0.4781904105815124
0.895	0.5962864262308741	0.7723982209698905	0.4782756386211278
0.896	0.5963612401173412	0.772446637429084	0.478360863963634
0.897	0.5964360475020685	0.7724950466368341	0.4784460866045699
0.898	0.596510848382575	0.7725434485929061	0.4785313065394744
0.899	0.5965856427563793	0.7725918432970655	0.47861652376388647
0.9	0.5966604306210004	0.7726402307490777	0.47870173827334506
0.901	0.5967352119739568	0.7726886109487082	0.4787869500633891
0.902	0.5968099868127676	0.7727369838957223	0.4788721591295575
0.903	0.5968847551349513	0.7727853495898854	0.47895736546738926
0.904	0.5969595169380268	0.772833708030963	0.47904256907242326
0.905	0.5970342722195129	0.7728820592187206	0.4791277699401984
0.906	0.5971090209769283	0.7729304031529233	0.47921296806625374
0.907	0.5971837632077918	0.7729787398333369	0.47929816344612813
0.908	0.597258498909622	0.7730270692597265	0.4793833560753605
0.909	0.597333228079938	0.7730753914318579	0.47946854594948984
0.91	0.5974079507162584	0.7731237063494961	0.479553733064055
0.911	0.5974826668161021	0.7731720140124068	0.4796389174145951
0.912	0.5975573763769876	0.7732203144203552	0.47972409899664886
0.913	0.5976320793964339	0.773268607573107	0.47980927780575533
0.914	0.5977067758719598	0.7733168934704274	0.47989445383745344
0.915	0.5977814658010838	0.7733651721120819	0.4799796270872821
0.916	0.5978561491813249	0.7734134434978359	0.4800647975507803
0.917	0.597930826010202	0.7734617076274548	0.4801499652234869
0.918	0.598005496286544	0.7735099645011436	0.48023513010503593
0.919	0.5980801600136015	0.7735582141205907	0.48032029220887734
0.92	0.5981548171825344	0.7736064564834281	0.48040545151067887
0.921	0.5982294677908798	0.7736546915894273	0.4804906080060372
0.922	0.5983041118361752	0.7737029194383603	0.48057576169054883
0.923	0.5983787493159574	0.7737511400299985	0.48066091255981047
0.924	0.598453380227764	0.7737993533641133	0.48074606060941866
0.925	0.5985280045691319	0.7738475594404767	0.48083120583497
0.926	0.5986026223375986	0.7738957582588599	0.4809163482320612
0.927	0.5986772335307013	0.7739439498190349	0.48100148779628876
0.928	0.5987518381459772	0.7739921341207732	0.48108662452324935
0.929	0.5988264361809634	0.7740403111638462	0.4811717584085395
0.93	0.5989010276331973	0.7740884809480257	0.4812568894477559
0.931	0.5989756125002161	0.7741366434730833	0.48134201763649515
0.932	0.5990501907795569	0.7741847987387905	0.4814271429703538
0.933	0.5991247624687571	0.774232946744919	0.4815122654449286
0.934	0.5991993275653538	0.7742810874912405	0.48159738505581595
0.935	0.5992738860668843	0.7743292209775264	0.48168250179861266
0.936	0.5993484379708857	0.7743773472035484	0.4817676156689152
0.937	0.5994229832748954	0.7744254661690783	0.4818527266623202
0.9380000000000001	0.5994975219764506	0.7744735778738874	0.4819378347744243
0.9390000000000001	0.5995720540730884	0.7745216823177474	0.48202294000082413
0.9400000000000001	0.5996465795623462	0.77456977950043	0.48210804233711624
0.9410000000000001	0.5997210984417612	0.7746178694217067	0.48219314177889727
0.9420000000000001	0.5997956107088706	0.7746659520813494	0.48227823832176386
0.9430000000000001	0.5998701163612115	0.7747140274791293	0.48236333196131254
0.9440000000000001	0.5999446153963212	0.7747620956148182	0.48244842269314
0.9450000000000001	0.6000191078117371	0.7748101564881877	0.48253351051284277
0.9460000000000001	0.6000935936049961	0.7748582100990095	0.48261859541601754
0.9470000000000001	0.6001680727736358	0.774906256447055	0.48270367739826087
0.9480000000000001	0.6002425453151933	0.7749542955320959	0.4827887564551694
0.9490000000000001	0.6003170112272057	0.7750023273539041	0.4828738325823397
0.9500000000000001	0.6003914705072103	0.7750503519122507	0.4829589057753684
0.9510000000000001	0.6004659231527443	0.7750983692069077	0.48304397602985205
0.9520000000000001	0.600540369161345	0.7751463792376464	0.48312904334138734
0.9530000000000001	0.6006148085305497	0.7751943820042387	0.4832141077055709
0.9540000000000001	0.6006892412727362	0.7752423775142251	0.4832991691403547
0.9550000000000001	0.600763667404798	0.7752903657775099	0.4833842276704932
0.9560000000000001	0.6008380868920955	0.7753383467770204	0.48346928324311245
0.9570000000000001	0.6009124997321933	0.7753863205125426	0.4835543358538507
0.9580000000000001	0.6009869059226562	0.7754342869838629	0.48363938549834623
0.9590000000000001	0.6010613054610495	0.775482246190767	0.4837244321722373
0.96	0.6011356983449376	0.7755301981330411	0.48380947587116224
0.961	0.6012100845718858	0.7755781428104715	0.4838945165907592
0.962	0.6012844641394588	0.7756260802228441	0.4839795543266666
0.963	0.6013588370452214	0.775674010369945	0.4840645890745226
0.964	0.6014332032867387	0.7757219332515602	0.48414962082996554
0.965	0.6015075628615754	0.775769848867476	0.4842346495886337
0.966	0.6015819157672965	0.7758177572174785	0.4843196753461653
0.967	0.6016562620014667	0.7758656583013536	0.4844046980981987
0.968	0.6017306015616513	0.7759135521188874	0.48448971784037204
0.969	0.6018049344454147	0.7759614386698661	0.48457473456832373
0.97	0.6018792606503222	0.7760093179540757	0.4846597482776919
0.971	0.6019535801739384	0.7760571899713024	0.484744758964115
0.972	0.6020278930138283	0.7761050547213322	0.4848297666232312
0.973	0.6021021991675568	0.7761529122039512	0.4849147712506788
0.974	0.6021764986326889	0.7762007624189455	0.484999772842096
0.975	0.6022507914067892	0.7762486053661013	0.4850847713931212
0.976	0.6023250774874228	0.7762964410452045	0.4851697668993925
0.977	0.6023993568721546	0.7763442694560412	0.4852547593565484
0.978	0.6024736295585493	0.7763920905983976	0.485339748760227
0.979	0.6025478955441721	0.7764399044720598	0.48542473510606665
0.98	0.6026221548265877	0.7764877110768138	0.4855097183897056
0.981	0.6026964074033608	0.7765355104124457	0.4855946986067821
0.982	0.6027706532720566	0.7765833024787417	0.4856796757529345
0.983	0.6028448924302399	0.7766310872754878	0.485764649823801
0.984	0.6029191248754756	0.7766788648024701	0.4858496208150199
0.985	0.6029933506053284	0.7767266350594746	0.48593458872222955
0.986	0.6030675696173635	0.7767743980462875	0.4860195535410681
0.987	0.6031417819091456	0.7768221537626949	0.48610451526717385
0.988	0.6032159874782396	0.7768699022084828	0.4861894738961851
0.989	0.6032901863222104	0.7769176433834374	0.48627442942374016
0.99	0.6033643784386229	0.7769653772873447	0.4863593818454772
0.991	0.603438563825042	0.7770131039199908	0.4864443311570346
0.992	0.6035127424790325	0.7770608232811619	0.4865292773540506
0.993	0.6035869143981595	0.7771085353706438	0.4866142204321635
0.994	0.6036610795799877	0.777156240188223	0.4866991603870115
0.995	0.6037352380220821	0.7772039377336853	0.48678409721423294
0.996	0.6038093897220074	0.7772516280068169	0.48686903090946604
0.997	0.6038835346773287	0.7772993110074038	0.4869539614683491
0.998	0.6039576728856108	0.7773469867352322	0.4870388888865204
0.999	0.6040318043444185	0.7773946551900881	0.4871238131596182
1.0	0.6041059290513169	0.7774423163717575	0.4872087342832808
